transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240905_00001271,CUST_54793569,Customer 2500,user869@example.com,+1-555-791-4519,"678 Main St, City, State",Phoenix,CA,14393,US,160.109.38.235,regular,2024-09-05 02:50:41.247216,2024-09-05,02:50:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,49733.22,ETH/USD,0.0,trading,paypal,completed,00,Approved,1919,False,amount_exceeds_normal,36.14448277087192,,2552.986651552531,email_marketing,1,desktop_mac,False,1638,MST,en,2.0,3.0,False,9.0,3.0,1.0,49733.22
TXN_20240905_00000820,CUST_52039977,Customer 5137,user449@example.com,+1-555-116-1381,"100 Main St, City, State",Phoenix,MI,46649,US,81.30.145.207,vip,2024-09-05 08:25:18.247216,2024-09-05,08:25:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,34191.63,ETH/USD,68.38,trading,apple_pay,completed,00,Approved,1169,True,"amount_exceeds_normal,fraud_type_synthetic_identity",23.225775474461855,synthetic_identity,7797.640890263524,social_media_organic,1,mobile_android,True,377,AKST,en,8.0,3.0,False,9.0,3.0,1.0,34191.63
TXN_20240905_00001823,CUST_67543423,Customer 5443,user151@example.com,+1-555-153-5832,"633 Main St, City, State",Phoenix,NY,47067,US,181.28.80.148,regular,2024-09-05 09:37:22.247216,2024-09-05,09:37:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,67324.48,BTC/USD,0.0,trading,google_pay,completed,00,Approved,991,False,amount_exceeds_normal,45.380368801093965,,1644.623960870915,referral,1,mobile_ios,True,227,EST,en,9.0,3.0,False,9.0,3.0,1.0,67324.48
TXN_20240905_00000295,CUST_17671244,Customer 6335,user849@example.com,+1-555-181-4584,"991 Main St, City, State",Chicago,CA,81952,US,114.33.188.200,new,2024-09-05 09:41:52.247216,2024-09-05,09:41:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,90640.24,USDT/USD,181.28,trading,apple_pay,completed,00,Approved,886,True,"amount_exceeds_normal,fraud_type_account_takeover",34.971713615508726,account_takeover,829.9551157967423,influencer,2,mobile_ios,True,1722,AKST,en,9.0,3.0,False,9.0,3.0,2.0,111416.79000000001
TXN_20240905_00001179,CUST_15753888,Customer 5809,user986@example.com,+1-555-392-9957,"214 Main St, City, State",Los Angeles,CA,93933,US,11.221.137.205,regular,2024-09-05 12:54:07.247216,2024-09-05,12:54:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,21004.27,BTC/USD,0.0,trading,paypal,completed,00,Approved,254,False,amount_exceeds_normal,38.42269626886083,,2430.919355477582,paid_search,3,mobile_ios,True,585,HST,en,12.0,3.0,False,9.0,3.0,1.0,21004.27
TXN_20240905_00001121,CUST_33808378,Customer 6340,user995@example.com,+1-555-541-8457,"538 Main St, City, State",New York,NY,59300,US,35.162.29.159,regular,2024-09-05 20:40:06.247216,2024-09-05,20:40:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,41849.24,BTC/USD,0.0,trading,card,completed,00,Approved,854,False,amount_exceeds_normal,25.888781837752795,,3789.0467932869674,organic_search,2,mobile_ios,True,1462,PST,en,20.0,3.0,False,9.0,3.0,1.0,41849.24
TXN_20240905_00000992,CUST_36631250,Customer 9424,user675@example.com,+1-555-144-7601,"136 Main St, City, State",Los Angeles,PA,97440,US,11.200.105.214,enterprise,2024-09-05 21:15:52.247216,2024-09-05,21:15:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,326.11,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1119,False,,11.73498462805199,,218024.6889063498,organic_search,1,mobile_ios,True,1241,AKST,en,21.0,3.0,False,9.0,3.0,1.0,326.11
TXN_20240905_00000787,CUST_19379886,Customer 9344,user938@example.com,+1-555-880-3406,"852 Main St, City, State",Phoenix,PA,61479,US,159.131.158.131,new,2024-09-05 22:52:51.247216,2024-09-05,22:52:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,39673.7,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,307,True,"amount_exceeds_normal,fraud_type_card_testing",28.276590488916746,card_testing,476.72671711540454,paid_search,1,tablet_windows,False,230,AKST,en,22.0,3.0,False,9.0,3.0,1.0,39673.7
TXN_20240906_00000654,CUST_43572400,Customer 2472,user924@example.com,+1-555-877-7634,"975 Main St, City, State",Phoenix,PA,68884,US,201.188.155.103,regular,2024-09-06 04:56:08.247216,2024-09-06,04:56:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,63142.9,BTC/USD,0.0,trading,card,completed,00,Approved,565,False,amount_exceeds_normal,20.014952071000494,,1221.4525506251732,direct_traffic,1,mobile_android,True,573,MST,en,4.0,4.0,False,9.0,3.0,2.0,124258.27
TXN_20240906_00000542,CUST_63083117,Customer 3898,user879@example.com,+1-555-620-6679,"928 Main St, City, State",Los Angeles,CA,79216,US,124.91.186.235,vip,2024-09-06 06:18:57.247216,2024-09-06,06:18:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,4844.97,BTC/USD,0.0,trading,card,completed,00,Approved,1335,False,,0.7204956949565328,,24441.343744782906,paid_search,2,desktop_mac,False,381,EST,en,6.0,4.0,False,9.0,3.0,2.0,9429.55
TXN_20240906_00001316,CUST_64995667,Customer 1488,user805@example.com,+1-555-654-6230,"585 Main St, City, State",Houston,TX,66311,US,238.130.5.246,enterprise,2024-09-06 10:55:59.247216,2024-09-06,10:55:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,69044.28,BTC/USD,0.0,trading,google_pay,completed,00,Approved,687,False,amount_exceeds_normal,33.70052794506033,,99430.87265417667,social_media_organic,2,desktop_windows,False,400,HST,en,10.0,4.0,False,9.0,3.0,1.0,69044.28
TXN_20240906_00001707,CUST_24264019,Customer 8299,user253@example.com,+1-555-712-7863,"864 Main St, City, State",New York,GA,68383,US,111.197.137.149,enterprise,2024-09-06 13:17:03.247216,2024-09-06,13:17:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,17047.48,BTC/USD,0.0,trading,paypal,completed,00,Approved,1737,False,,12.331398440407058,,219414.82642357188,organic_search,2,desktop_mac,False,691,MST,en,13.0,4.0,False,9.0,3.0,1.0,17047.48
TXN_20240906_00001253,CUST_54585498,Customer 7441,user792@example.com,+1-555-296-4284,"450 Main St, City, State",Phoenix,PA,33753,US,124.39.60.62,enterprise,2024-09-06 23:36:13.247216,2024-09-06,23:36:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,21214.74,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,1627,False,,16.587991001603335,,70071.22304524004,social_media_organic,4,mobile_android,True,831,HST,en,23.0,4.0,False,9.0,3.0,2.0,88264.85
TXN_20240907_00000098,CUST_83526386,Customer 6870,user217@example.com,+1-555-440-1847,"786 Main St, City, State",Houston,CA,82879,US,170.116.255.64,regular,2024-09-07 00:22:57.247216,2024-09-07,00:22:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,31218.38,ETH/USD,62.44,trading,card,failed,14,Invalid card,1850,False,amount_exceeds_normal,45.892136380677776,,1856.425194562345,organic_search,1,desktop_mac,False,283,HST,en,0.0,5.0,True,9.0,3.0,1.0,31218.38
TXN_20240907_00000298,CUST_72608801,Customer 3448,user801@example.com,+1-555-802-2572,"418 Main St, City, State",Houston,GA,43973,US,59.201.182.245,new,2024-09-07 10:26:24.247216,2024-09-07,10:26:24,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,4578.84,BTC/USD,0.0,trading,paypal,completed,00,Approved,1854,False,amount_exceeds_normal,31.01397413312459,,905.3199952965991,organic_search,1,desktop_mac,False,494,CST,en,10.0,5.0,True,9.0,3.0,1.0,4578.84
TXN_20240908_00000277,CUST_98927230,Customer 5416,user352@example.com,+1-555-534-5498,"426 Main St, City, State",New York,CA,82981,US,84.37.121.249,enterprise,2024-09-08 13:22:01.247216,2024-09-08,13:22:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,6043.26,ETH/USD,0.0,trading,card,completed,00,Approved,1900,False,,20.126562705659374,,90060.90855596415,paid_search,1,mobile_ios,True,1546,HST,en,13.0,6.0,True,9.0,3.0,2.0,22320.27
TXN_20240908_00001885,CUST_30300521,Customer 5286,user601@example.com,+1-555-717-9183,"114 Main St, City, State",New York,PA,69177,US,70.168.109.131,regular,2024-09-08 18:17:46.247216,2024-09-08,18:17:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,49550.24,BTC/USD,99.1,trading,apple_pay,completed,00,Approved,656,False,amount_exceeds_normal,47.87625960910391,,2376.8794834805576,organic_search,1,desktop_mac,False,1075,EST,en,18.0,6.0,True,9.0,3.0,1.0,49550.24
TXN_20240908_00001619,CUST_70550534,Customer 2288,user443@example.com,+1-555-415-4258,"379 Main St, City, State",New York,GA,73345,US,19.175.208.112,enterprise,2024-09-08 22:23:01.247216,2024-09-08,22:23:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,68222.57,BTC/USD,136.45,trading,card,completed,00,Approved,1659,False,amount_exceeds_normal,48.298547216973716,,100711.0474441015,email_marketing,1,mobile_ios,True,297,PST,en,22.0,6.0,True,9.0,3.0,1.0,68222.57
TXN_20240909_00000569,CUST_71134672,Customer 3050,user581@example.com,+1-555-336-2396,"627 Main St, City, State",Los Angeles,MI,94578,US,33.14.211.234,enterprise,2024-09-09 02:00:15.247216,2024-09-09,02:00:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,96163.47,USDT/USD,192.33,trading,google_pay,completed,00,Approved,1719,False,amount_exceeds_normal,25.30908038965101,,57016.46071820622,organic_search,1,mobile_android,True,410,HST,en,2.0,0.0,False,9.0,3.0,1.0,96163.47
TXN_20240909_00001574,CUST_57791904,Customer 4100,user128@example.com,+1-555-533-7471,"304 Main St, City, State",Phoenix,NC,40719,US,143.184.87.63,vip,2024-09-09 02:56:49.247216,2024-09-09,02:56:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,45525.29,USDT/USD,0.0,trading,card,completed,00,Approved,1524,False,amount_exceeds_normal,22.267178710984226,,19501.028486051382,organic_search,1,mobile_android,True,1776,PST,en,2.0,0.0,False,9.0,3.0,1.0,45525.29
TXN_20240909_00000805,CUST_50486691,Customer 6779,user893@example.com,+1-555-248-6814,"724 Main St, City, State",Phoenix,MI,57454,US,27.148.101.49,enterprise,2024-09-09 05:18:56.247216,2024-09-09,05:18:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,1995.39,ETH/USD,3.99,trading,card,completed,00,Approved,850,True,fraud_type_card_testing,8.47794481087488,card_testing,37316.257665895595,social_media_paid,2,mobile_ios,True,1346,CST,en,5.0,0.0,False,9.0,3.0,1.0,1995.39
TXN_20240909_00000531,CUST_14053218,Customer 4811,user244@example.com,+1-555-204-4192,"709 Main St, City, State",Phoenix,NY,33633,US,71.208.135.36,enterprise,2024-09-09 09:13:16.247216,2024-09-09,09:13:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,5824.13,BTC/USD,0.0,trading,venmo,completed,00,Approved,1490,False,,18.76533604841685,,187124.02079903038,paid_search,1,mobile_ios,True,1024,CST,en,9.0,0.0,False,9.0,3.0,1.0,5824.13
TXN_20240909_00000824,CUST_55612244,Customer 3714,user663@example.com,+1-555-222-4867,"304 Main St, City, State",Los Angeles,MI,43220,US,81.80.196.184,vip,2024-09-09 09:51:56.247216,2024-09-09,09:51:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,15484.01,USDT/USD,30.97,trading,apple_pay,completed,00,Approved,377,False,amount_exceeds_normal,36.657912753634356,,11776.103728518177,social_media_paid,1,desktop_mac,False,575,EST,en,9.0,0.0,False,9.0,3.0,1.0,15484.01
TXN_20240909_00000300,CUST_98636971,Customer 5456,user735@example.com,+1-555-593-9924,"461 Main St, City, State",Phoenix,NY,32011,US,221.222.188.150,regular,2024-09-09 12:13:48.247216,2024-09-09,12:13:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,68255.64,BTC/USD,136.51,trading,apple_pay,failed,14,Invalid card,1016,False,amount_exceeds_normal,45.548105733952696,,4074.9630551124874,direct_traffic,1,desktop_windows,False,1255,AKST,en,12.0,0.0,False,9.0,3.0,1.0,68255.64
TXN_20240909_00000778,CUST_22330970,Customer 8165,user581@example.com,+1-555-450-8603,"554 Main St, City, State",Chicago,GA,49936,US,188.109.208.53,regular,2024-09-09 17:09:02.247216,2024-09-09,17:09:02,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,2749.3,ETH/USD,5.5,trading,google_pay,completed,00,Approved,114,False,amount_exceeds_normal,38.46239484113174,,4044.6916524326257,social_media_organic,1,mobile_android,True,1056,PST,en,17.0,0.0,False,9.0,3.0,1.0,2749.3
TXN_20240909_00001363,CUST_68020625,Customer 7252,user351@example.com,+1-555-636-1025,"887 Main St, City, State",Phoenix,MI,64047,US,250.106.176.33,enterprise,2024-09-09 18:32:51.247216,2024-09-09,18:32:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,160.28,ETH/USD,0.0,trading,venmo,completed,00,Approved,1161,True,fraud_type_synthetic_identity,26.93285506695557,synthetic_identity,207420.76094408208,social_media_paid,1,mobile_ios,True,512,MST,en,18.0,0.0,False,9.0,3.0,1.0,160.28
TXN_20240910_00000249,CUST_76139198,Customer 6569,user647@example.com,+1-555-352-4770,"697 Main St, City, State",Phoenix,IL,47913,US,236.5.145.83,new,2024-09-10 04:54:13.247216,2024-09-10,04:54:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,73532.25,USDT/USD,0.0,trading,paypal,completed,00,Approved,1691,False,amount_exceeds_normal,44.62796907493713,,938.2948736129606,organic_search,1,mobile_ios,True,272,MST,en,4.0,1.0,False,9.0,3.0,2.0,158221.44
TXN_20240910_00000559,CUST_78771557,Customer 6991,user698@example.com,+1-555-913-9694,"328 Main St, City, State",New York,NC,66200,US,6.95.243.170,regular,2024-09-10 13:55:58.247216,2024-09-10,13:55:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,6152.4,ETH/USD,12.3,trading,google_pay,completed,00,Approved,1325,False,amount_exceeds_normal,41.816733400290204,,3796.4595419999655,social_media_organic,2,mobile_android,True,1799,HST,en,13.0,1.0,False,9.0,3.0,1.0,6152.4
TXN_20240911_00001404,CUST_53612736,Customer 3444,user383@example.com,+1-555-904-4625,"479 Main St, City, State",New York,GA,28930,US,229.168.234.101,enterprise,2024-09-11 02:35:28.247216,2024-09-11,02:35:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,82364.41,BTC/USD,0.0,trading,venmo,completed,00,Approved,1968,False,,17.999290490404288,,168334.18604862806,referral,2,mobile_android,True,1708,EST,en,2.0,2.0,False,9.0,3.0,1.0,82364.41
TXN_20240911_00000448,CUST_63184283,Customer 6170,user461@example.com,+1-555-754-4294,"173 Main St, City, State",Phoenix,TX,11589,US,189.192.13.215,regular,2024-09-11 10:04:47.247216,2024-09-11,10:04:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,92322.4,BTC/USD,184.64,trading,google_pay,completed,00,Approved,1114,False,amount_exceeds_normal,26.74706053428403,,1389.8840291878792,organic_search,2,tablet_ipad,False,578,HST,en,10.0,2.0,False,9.0,3.0,1.0,92322.4
TXN_20240911_00000051,CUST_52934910,Customer 4460,user498@example.com,+1-555-846-9993,"669 Main St, City, State",New York,FL,22340,US,159.150.26.174,new,2024-09-11 12:02:00.247216,2024-09-11,12:02:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,18148.22,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1713,False,amount_exceeds_normal,43.48059621657835,,313.0055337151082,affiliate,1,mobile_ios,True,704,EST,en,12.0,2.0,False,9.0,3.0,2.0,57306.15
TXN_20240911_00001264,CUST_72761512,Customer 9851,user433@example.com,+1-555-287-2169,"688 Main St, City, State",Phoenix,FL,31266,US,75.148.104.124,enterprise,2024-09-11 16:42:34.247216,2024-09-11,16:42:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,68290.41,USDT/USD,0.0,trading,paypal,completed,00,Approved,1507,False,amount_exceeds_normal,44.156903587437256,,59173.22661959837,direct_traffic,1,desktop_windows,False,423,AKST,en,16.0,2.0,False,9.0,3.0,1.0,68290.41
TXN_20240911_00001478,CUST_23849176,Customer 1280,user360@example.com,+1-555-774-9509,"993 Main St, City, State",Los Angeles,CA,77881,US,161.203.105.21,enterprise,2024-09-11 20:23:34.247216,2024-09-11,20:23:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,22861.44,USDT/USD,45.72,trading,card,completed,00,Approved,386,False,,12.350331281540312,,92506.13373538529,organic_search,2,mobile_android,True,629,PST,en,20.0,2.0,False,9.0,3.0,1.0,22861.44
TXN_20240911_00000160,CUST_97423437,Customer 6285,user121@example.com,+1-555-881-1329,"871 Main St, City, State",Houston,IL,55403,US,203.167.31.188,enterprise,2024-09-11 20:27:42.247216,2024-09-11,20:27:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,13314.42,BTC/USD,26.63,trading,card,completed,00,Approved,263,False,,17.11035731588147,,136528.19875151,social_media_paid,1,tablet_ipad,False,1137,PST,en,20.0,2.0,False,9.0,3.0,1.0,13314.42
TXN_20240911_00000684,CUST_34392627,Customer 2752,user547@example.com,+1-555-201-1830,"674 Main St, City, State",Houston,TX,17361,US,244.73.232.38,regular,2024-09-11 23:36:33.247216,2024-09-11,23:36:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,14486.93,ETH/USD,28.97,trading,card,completed,00,Approved,1534,False,amount_exceeds_normal,33.60441571904528,,4704.034901997891,referral,2,mobile_android,True,1084,MST,en,23.0,2.0,False,9.0,3.0,1.0,14486.93
TXN_20240912_00001712,CUST_80230620,Customer 2544,user202@example.com,+1-555-912-5196,"417 Main St, City, State",Houston,FL,46381,US,94.40.42.140,enterprise,2024-09-12 00:20:34.247216,2024-09-12,00:20:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,93160.98,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,895,False,amount_exceeds_normal,49.89033890131371,,103479.6595677397,social_media_organic,3,mobile_android,True,586,AKST,en,0.0,3.0,False,9.0,3.0,1.0,93160.98
TXN_20240912_00000520,CUST_68757970,Customer 3703,user771@example.com,+1-555-878-8387,"707 Main St, City, State",Chicago,NY,70472,US,181.85.93.83,enterprise,2024-09-12 03:36:49.247216,2024-09-12,03:36:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,31376.91,ETH/USD,0.0,trading,paypal,completed,00,Approved,1409,False,,21.402516215778267,,152042.39931151262,social_media_organic,2,desktop_windows,False,1252,EST,en,3.0,3.0,False,9.0,3.0,1.0,31376.91
TXN_20240912_00001644,CUST_82344508,Customer 3525,user653@example.com,+1-555-150-8973,"603 Main St, City, State",Los Angeles,PA,46057,US,182.138.97.96,vip,2024-09-12 04:06:55.247216,2024-09-12,04:06:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,13515.84,ETH/USD,0.0,trading,paypal,completed,00,Approved,1181,False,amount_exceeds_normal,47.54146895039662,,22612.705734078703,social_media_organic,1,mobile_android,True,1135,MST,en,4.0,3.0,False,9.0,3.0,1.0,13515.84
TXN_20240912_00000014,CUST_22302400,Customer 5026,user819@example.com,+1-555-981-8882,"304 Main St, City, State",New York,IL,53239,US,218.39.97.142,vip,2024-09-12 06:58:55.247216,2024-09-12,06:58:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,57060.06,USDT/USD,114.12,trading,venmo,completed,00,Approved,855,False,amount_exceeds_normal,21.528257459591906,,16512.23785144228,paid_search,1,mobile_android,True,369,PST,en,6.0,3.0,False,9.0,3.0,2.0,73256.6
TXN_20240912_00001936,CUST_79933025,Customer 8465,user386@example.com,+1-555-541-7397,"964 Main St, City, State",Phoenix,TX,95910,US,126.9.27.186,regular,2024-09-12 10:02:32.247216,2024-09-12,10:02:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,10239.4,ETH/USD,20.48,trading,apple_pay,completed,00,Approved,1511,True,"amount_exceeds_normal,fraud_type_synthetic_identity",42.2172302784478,synthetic_identity,4604.52516179176,direct_traffic,1,mobile_android,True,287,HST,en,10.0,3.0,False,9.0,3.0,1.0,10239.4
TXN_20240912_00000095,CUST_29871194,Customer 2349,user398@example.com,+1-555-710-8069,"375 Main St, City, State",Houston,PA,17437,US,175.59.23.152,new,2024-09-12 17:00:19.247216,2024-09-12,17:00:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,21907.1,USDT/USD,43.81,trading,venmo,completed,00,Approved,1834,False,amount_exceeds_normal,41.63351103332872,,311.25441126188684,affiliate,1,mobile_ios,True,702,MST,en,17.0,3.0,False,9.0,3.0,1.0,21907.1
