transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20241110_00000485,CUST_43304584,Customer 9474,user112@example.com,+1-555-192-6509,"286 Main St, City, State",Chicago,NC,46873,US,216.58.10.42,corporate,2024-11-10 19:03:23.065682,2024-11-10,19:03:23,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,129.41,general_consultation,service,paypal,completed,00,Approved,362,False,,2.23078243093878,,41711.34993180844,organic_search,3,desktop_linux,False,1187,AKST,en,19.0,6.0,True,11.0,4.0,2.0,162.57999999999998
TXN_20241111_00000507,CUST_72988278,Customer 3017,user771@example.com,+1-555-804-3671,"626 Main St, City, State",New York,OH,76788,US,31.200.62.250,corporate,2024-11-11 00:56:32.065682,2024-11-11,00:56:32,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,117.0,therapy_session,service,paypal,completed,00,Approved,462,False,,12.577085325246,,25642.170957476577,organic_search,1,desktop_windows,False,937,EST,en,0.0,0.0,False,11.0,4.0,1.0,117.0
TXN_20241111_00000054,CUST_53634616,Customer 8100,user394@example.com,+1-555-790-7502,"438 Main St, City, State",Phoenix,GA,99189,US,61.243.131.195,individual,2024-11-11 14:59:44.065682,2024-11-11,14:59:44,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,42.6,prescription_consultation,service,venmo,completed,00,Approved,1691,False,,14.52363480974849,,811.1889681463955,direct_traffic,1,desktop_windows,False,1392,CST,en,14.0,0.0,False,11.0,4.0,1.0,42.6
TXN_20241112_00000702,CUST_81389275,Customer 5904,user598@example.com,+1-555-510-1595,"678 Main St, City, State",Phoenix,OH,68650,US,235.141.175.56,family,2024-11-12 01:08:14.065682,2024-11-12,01:08:14,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,181.48,therapy_session,service,venmo,completed,00,Approved,142,False,,10.196377254367247,,3672.2889340435463,direct_traffic,3,desktop_windows,False,660,CST,en,1.0,1.0,False,11.0,4.0,2.0,402.61
TXN_20241112_00000755,CUST_35183176,Customer 1201,user543@example.com,+1-555-251-5671,"430 Main St, City, State",Chicago,GA,92256,US,171.125.100.154,professional,2024-11-12 03:22:23.065682,2024-11-12,03:22:23,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,129.81,therapy_session,service,venmo,completed,00,Approved,1205,False,,17.619153987822433,,10175.035327015876,organic_search,3,tablet_android,False,35,PST,en,3.0,1.0,False,11.0,4.0,1.0,129.81
TXN_20241112_00000868,CUST_43346008,Customer 7198,user466@example.com,+1-555-153-4575,"252 Main St, City, State",New York,PA,14065,US,112.138.38.212,corporate,2024-11-12 06:51:43.065682,2024-11-12,06:51:43,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,273.85,specialist_consultation,service,paypal,completed,00,Approved,859,False,,1.6567097787298846,,36923.28063533545,organic_search,2,desktop_mac,False,156,PST,en,6.0,1.0,False,11.0,4.0,2.0,331.63
TXN_20241112_00000076,CUST_71724854,Customer 7939,user241@example.com,+1-555-342-2813,"739 Main St, City, State",Houston,CA,22166,US,33.104.100.151,corporate,2024-11-12 08:06:14.065682,2024-11-12,08:06:14,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,280.29,specialist_consultation,service,paypal,completed,00,Approved,1777,False,,4.871113053266475,,12800.314163979501,influencer,1,mobile_ios,True,331,HST,en,8.0,1.0,False,11.0,4.0,2.0,334.95000000000005
TXN_20241112_00000045,CUST_87667139,Customer 5985,user489@example.com,+1-555-215-9440,"899 Main St, City, State",New York,TX,72439,US,60.23.79.249,individual,2024-11-12 21:53:03.065682,2024-11-12,21:53:03,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,47.37,prescription_consultation,service,apple_pay,completed,00,Approved,160,False,,2.909000049515234,,1438.03349841565,content_marketing,1,mobile_android,True,1212,HST,en,21.0,1.0,False,11.0,4.0,1.0,47.37
TXN_20241112_00000050,CUST_58787477,Customer 6579,user222@example.com,+1-555-422-5427,"230 Main St, City, State",Chicago,FL,65181,US,228.74.61.1,corporate,2024-11-12 23:24:24.065682,2024-11-12,23:24:24,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,57.63,prescription_consultation,service,google_pay,completed,00,Approved,1361,False,,2.7550111887880564,,29008.06273777301,direct_traffic,1,desktop_chromeos,False,1545,CST,en,23.0,1.0,False,11.0,4.0,1.0,57.63
TXN_20241113_00000722,CUST_64554352,Customer 4427,user676@example.com,+1-555-863-7657,"168 Main St, City, State",Houston,TX,85456,US,215.41.140.204,individual,2024-11-13 00:33:45.065682,2024-11-13,00:33:45,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,107.16,general_consultation,service,apple_pay,completed,00,Approved,1686,False,,6.269661498049299,,1624.6339572026168,social_media_paid,2,mobile_android,True,1068,PST,en,0.0,2.0,False,11.0,4.0,1.0,107.16
TXN_20241113_00000670,CUST_54176654,Customer 9575,user570@example.com,+1-555-631-2253,"543 Main St, City, State",Houston,IL,86618,US,121.13.173.148,individual,2024-11-13 08:54:55.065682,2024-11-13,08:54:55,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,87.88,general_consultation,service,card,completed,00,Approved,1252,False,,20.65544178309206,,607.0866955911038,referral,2,mobile_ios,True,1324,HST,en,8.0,2.0,False,11.0,4.0,1.0,87.88
TXN_20241113_00000497,CUST_10656882,Customer 3192,user208@example.com,+1-555-220-3856,"564 Main St, City, State",Phoenix,NY,42489,US,22.157.5.91,family,2024-11-13 12:42:41.065682,2024-11-13,12:42:41,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,126.95,therapy_session,service,paypal,completed,00,Approved,244,False,,10.59440140381221,,2010.22845253824,email_marketing,1,desktop_linux,False,1099,CST,en,12.0,2.0,False,11.0,4.0,2.0,240.42000000000002
TXN_20241114_00000356,CUST_81389275,Customer 5904,user598@example.com,+1-555-510-1595,"678 Main St, City, State",Phoenix,OH,68650,US,235.141.175.56,family,2024-11-14 13:58:33.065682,2024-11-14,13:58:33,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,196.73,therapy_session,service,paypal,completed,00,Approved,1043,False,,10.196377254367247,,3672.2889340435463,direct_traffic,1,desktop_mac,False,679,CST,en,13.0,3.0,False,11.0,4.0,3.0,599.3399999999999
TXN_20241114_00000768,CUST_82219195,Customer 6723,user668@example.com,+1-555-332-5847,"289 Main St, City, State",Chicago,MI,18575,US,78.237.223.122,individual,2024-11-14 17:41:14.065682,2024-11-14,17:41:14,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,96.83,general_consultation,service,paypal,completed,00,Approved,1681,True,fraud_type_account_takeover,18.423284362379505,account_takeover,1617.7913106282947,paid_search,2,mobile_android,True,634,AKST,en,17.0,3.0,False,11.0,4.0,1.0,96.83
TXN_20241114_00000776,CUST_74887846,Customer 2803,user764@example.com,+1-555-375-1832,"584 Main St, City, State",Los Angeles,FL,22735,US,38.188.195.14,corporate,2024-11-14 19:24:04.065682,2024-11-14,19:24:04,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,59.7,prescription_consultation,service,apple_pay,completed,00,Approved,1596,False,,20.390306141379597,,23471.67424408222,organic_search,2,mobile_android,True,1022,EST,en,19.0,3.0,False,11.0,4.0,4.0,453.15
TXN_20241115_00000418,CUST_49368951,Customer 9037,user748@example.com,+1-555-720-3731,"114 Main St, City, State",New York,OH,12761,US,175.163.45.153,individual,2024-11-15 16:46:42.065682,2024-11-15,16:46:42,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,99.76,therapy_session,service,paypal,completed,00,Approved,842,False,,8.694668938883588,,675.1533978836429,organic_search,1,mobile_ios,True,1532,PST,en,16.0,4.0,False,11.0,4.0,1.0,99.76
TXN_20241115_00000287,CUST_15821034,Customer 4261,user190@example.com,+1-555-800-7176,"754 Main St, City, State",Houston,TX,56252,US,207.130.217.8,individual,2024-11-15 17:49:28.065682,2024-11-15,17:49:28,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,93.28,general_consultation,service,apple_pay,completed,00,Approved,1029,False,,13.743128983479217,,1635.2276642650345,social_media_paid,3,mobile_ios,True,583,HST,en,17.0,4.0,False,11.0,4.0,2.0,212.32
TXN_20241116_00000715,CUST_71821502,Customer 2993,user738@example.com,+1-555-867-5313,"655 Main St, City, State",Los Angeles,OH,48993,US,129.73.221.80,individual,2024-11-16 06:58:26.065682,2024-11-16,06:58:26,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,37.22,prescription_consultation,service,google_pay,completed,00,Approved,1905,False,,6.403204632563936,,1218.734013435825,social_media_paid,1,desktop_linux,False,1307,PST,en,6.0,5.0,True,11.0,4.0,1.0,37.22
TXN_20241116_00000495,CUST_93092603,Customer 8770,user373@example.com,+1-555-830-1115,"651 Main St, City, State",New York,GA,48889,US,35.51.224.252,individual,2024-11-16 11:02:01.065682,2024-11-16,11:02:01,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,83.47,general_consultation,service,venmo,completed,00,Approved,1348,False,,14.594232139319852,,322.27083460889605,organic_search,1,mobile_ios,True,1452,CST,en,11.0,5.0,True,11.0,4.0,1.0,83.47
TXN_20241117_00000538,CUST_52697086,Customer 5020,user629@example.com,+1-555-492-4492,"304 Main St, City, State",Los Angeles,FL,18911,US,162.77.234.124,professional,2024-11-17 09:07:33.065682,2024-11-17,09:07:33,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,222.87,specialist_consultation,service,apple_pay,completed,00,Approved,1743,False,,6.649171232473269,,7291.6414791308025,organic_search,3,mobile_ios,True,1238,PST,en,9.0,6.0,True,11.0,4.0,1.0,222.87
TXN_20241118_00000132,CUST_82461877,Customer 8032,user674@example.com,+1-555-200-3769,"638 Main St, City, State",Phoenix,NY,21326,US,221.49.82.4,family,2024-11-18 02:23:12.065682,2024-11-18,02:23:12,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,46.23,prescription_consultation,service,card,completed,00,Approved,1507,False,,24.465890802871716,,4650.663854012135,social_media_organic,1,desktop_windows,False,197,PST,en,2.0,0.0,False,11.0,4.0,1.0,46.23
TXN_20241118_00000402,CUST_50236363,Customer 9482,user708@example.com,+1-555-705-5912,"175 Main St, City, State",Chicago,FL,31171,US,26.166.172.214,corporate,2024-11-18 19:57:14.065682,2024-11-18,19:57:14,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,266.78,specialist_consultation,service,card,completed,00,Approved,1537,False,,15.395567323988027,,36218.011543056164,paid_search,3,tablet_ipad,False,1421,HST,en,19.0,0.0,False,11.0,4.0,2.0,401.79999999999995
TXN_20241119_00000374,CUST_28596634,Customer 9988,user291@example.com,+1-555-246-9936,"467 Main St, City, State",Phoenix,IL,17355,US,253.164.162.158,individual,2024-11-19 18:49:34.065682,2024-11-19,18:49:34,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,141.69,therapy_session,service,google_pay,completed,00,Approved,1290,True,fraud_type_synthetic_identity,23.774698573419894,synthetic_identity,1347.3832744037081,direct_traffic,1,mobile_ios,True,1327,AKST,en,18.0,1.0,False,11.0,4.0,1.0,141.69
TXN_20241120_00000959,CUST_73692501,Customer 4259,user607@example.com,+1-555-980-1159,"674 Main St, City, State",Chicago,NY,14439,US,97.74.241.21,corporate,2024-11-20 00:38:14.065682,2024-11-20,00:38:14,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,164.19,therapy_session,service,paypal,completed,00,Approved,861,False,,2.060566483164883,,19810.177732855715,social_media_organic,2,mobile_android,True,1442,MST,en,0.0,2.0,False,11.0,4.0,1.0,164.19
TXN_20241120_00000563,CUST_43614475,Customer 8770,user217@example.com,+1-555-999-6072,"619 Main St, City, State",Chicago,CA,95668,US,64.114.105.214,individual,2024-11-20 14:40:08.065682,2024-11-20,14:40:08,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,195.79,therapy_session,service,card,completed,00,Approved,1875,False,,5.473105473461653,,1523.2769746346473,email_marketing,4,mobile_android,True,806,AKST,en,14.0,2.0,False,11.0,4.0,4.0,412.39
TXN_20241120_00000607,CUST_98962151,Customer 9972,user957@example.com,+1-555-687-4981,"553 Main St, City, State",Chicago,MI,40083,US,16.114.17.152,individual,2024-11-20 15:34:20.065682,2024-11-20,15:34:20,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,197.53,specialist_consultation,service,apple_pay,completed,00,Approved,477,True,fraud_type_synthetic_identity,17.60983008035069,synthetic_identity,1355.007286413556,social_media_organic,2,mobile_ios,True,288,MST,en,15.0,2.0,False,11.0,4.0,1.0,197.53
TXN_20241120_00000997,CUST_82932783,Customer 7489,user992@example.com,+1-555-702-7187,"348 Main St, City, State",New York,TX,52507,US,245.201.41.102,family,2024-11-20 15:52:27.065682,2024-11-20,15:52:27,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,28.59,prescription_consultation,service,paypal,completed,00,Approved,1099,False,,16.168586757991854,,2370.9487466861992,paid_search,4,mobile_android,True,543,MST,en,15.0,2.0,False,11.0,4.0,1.0,28.59
TXN_20241120_00000983,CUST_89373824,Customer 1087,user502@example.com,+1-555-173-9470,"358 Main St, City, State",Phoenix,IL,62979,US,237.95.7.237,family,2024-11-20 18:55:41.065682,2024-11-20,18:55:41,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,42.91,prescription_consultation,service,venmo,completed,00,Approved,1076,False,,0.35450457387623535,,3220.0369182647974,organic_search,2,desktop_mac,False,1350,HST,en,18.0,2.0,False,11.0,4.0,1.0,42.91
TXN_20241122_00000234,CUST_29489335,Customer 2344,user466@example.com,+1-555-381-8905,"807 Main St, City, State",Chicago,IL,23276,US,41.124.190.108,individual,2024-11-22 00:36:22.065682,2024-11-22,00:36:22,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,105.39,therapy_session,service,venmo,completed,00,Approved,1868,False,,28.251451657964058,,1349.0810559497093,paid_search,3,desktop_windows,False,141,EST,en,0.0,4.0,False,11.0,4.0,1.0,105.39
TXN_20241123_00000635,CUST_88298930,Customer 5671,user456@example.com,+1-555-158-4210,"536 Main St, City, State",Los Angeles,PA,11620,US,18.121.96.22,corporate,2024-11-23 00:41:08.065682,2024-11-23,00:41:08,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,289.95,specialist_consultation,service,card,completed,00,Approved,392,False,,10.995158370200762,,6847.4095327056475,email_marketing,1,desktop_windows,False,1566,EST,en,0.0,5.0,True,11.0,4.0,1.0,289.95
TXN_20241123_00000686,CUST_21062840,Customer 2475,user577@example.com,+1-555-674-1214,"597 Main St, City, State",Phoenix,OH,43662,US,200.106.89.1,individual,2024-11-23 05:10:17.065682,2024-11-23,05:10:17,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,288.85,specialist_consultation,service,paypal,completed,00,Approved,1763,True,"amount_exceeds_normal,fraud_type_account_takeover",22.061455627954516,account_takeover,235.25250382278082,email_marketing,3,desktop_mac,False,449,EST,en,5.0,5.0,True,11.0,4.0,2.0,398.81
TXN_20241123_00000819,CUST_74284650,Customer 7289,user911@example.com,+1-555-945-6080,"951 Main St, City, State",Chicago,MI,20698,US,104.83.168.203,corporate,2024-11-23 14:52:39.065682,2024-11-23,14:52:39,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,247.31,specialist_consultation,service,google_pay,failed,05,Do not honor,465,False,,15.98932996503507,,28960.097111150524,organic_search,1,desktop_linux,False,321,MST,en,14.0,5.0,True,11.0,4.0,1.0,247.31
TXN_20241124_00000379,CUST_99594472,Customer 7154,user172@example.com,+1-555-233-2191,"847 Main St, City, State",Phoenix,NY,33032,US,31.215.164.168,family,2024-11-24 10:41:26.065682,2024-11-24,10:41:26,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,161.51,therapy_session,service,google_pay,completed,00,Approved,1532,False,,17.307663084505407,,3847.1851914066037,affiliate,1,mobile_ios,True,1751,CST,en,10.0,6.0,True,11.0,4.0,1.0,161.51
TXN_20241124_00000831,CUST_53999451,Customer 5612,user606@example.com,+1-555-465-9958,"627 Main St, City, State",Phoenix,NC,89473,US,12.197.227.220,professional,2024-11-24 19:18:23.065682,2024-11-24,19:18:23,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,40.88,prescription_consultation,service,paypal,completed,00,Approved,1102,False,,2.9873124351748057,,1723.8302569595367,email_marketing,1,mobile_android,True,1705,AKST,en,19.0,6.0,True,11.0,4.0,1.0,40.88
TXN_20241125_00000140,CUST_38818033,Customer 8890,user894@example.com,+1-555-810-3926,"481 Main St, City, State",New York,GA,59547,US,11.149.170.70,corporate,2024-11-25 16:31:59.065682,2024-11-25,16:31:59,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,169.64,therapy_session,service,paypal,failed,05,Do not honor,1735,False,,27.21978537186388,,38458.30266459545,social_media_organic,1,mobile_ios,True,923,PST,en,16.0,0.0,False,11.0,4.0,1.0,169.64
TXN_20241126_00000109,CUST_62835135,Customer 8291,user517@example.com,+1-555-192-4589,"122 Main St, City, State",Phoenix,GA,72161,US,183.160.137.237,family,2024-11-26 08:58:07.065682,2024-11-26,08:58:07,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,28.72,prescription_consultation,service,paypal,completed,00,Approved,787,False,,12.832040890671259,,2862.6686240839563,organic_search,1,mobile_android,True,269,AKST,en,8.0,1.0,False,11.0,4.0,2.0,205.79
TXN_20241126_00000757,CUST_50799441,Customer 8062,user683@example.com,+1-555-556-7736,"925 Main St, City, State",Houston,MI,84766,US,238.31.103.211,professional,2024-11-26 15:31:37.065682,2024-11-26,15:31:37,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,34.48,prescription_consultation,service,venmo,completed,00,Approved,1258,False,,29.17791903282671,,14459.367407888474,email_marketing,1,tablet_android,False,117,CST,en,15.0,1.0,False,11.0,4.0,1.0,34.48
TXN_20241126_00000767,CUST_69807300,Customer 6439,user707@example.com,+1-555-660-6834,"313 Main St, City, State",Phoenix,IL,33177,US,197.83.209.65,individual,2024-11-26 16:40:58.065682,2024-11-26,16:40:58,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,101.44,therapy_session,service,apple_pay,completed,00,Approved,918,False,,24.546689786480517,,631.4989725409052,social_media_organic,1,mobile_ios,True,1677,PST,en,16.0,1.0,False,11.0,4.0,1.0,101.44
TXN_20241126_00000274,CUST_43304584,Customer 9474,user112@example.com,+1-555-192-6509,"286 Main St, City, State",Chicago,NC,46873,US,216.58.10.42,corporate,2024-11-26 18:04:27.065682,2024-11-26,18:04:27,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,238.63,specialist_consultation,service,paypal,completed,00,Approved,1484,False,,2.23078243093878,,41711.34993180844,organic_search,1,desktop_mac,False,711,AKST,en,18.0,1.0,False,11.0,4.0,3.0,401.21000000000004
