transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240924_00000556,CUST_82720640,Customer 2019,user152@example.com,+1-555-929-9219,"700 Main St, City, State",Houston,PA,66538,US,129.175.65.11,vip,2024-09-24 04:07:12.120577,2024-09-24,04:07:12,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,51047.61,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1448,False,amount_exceeds_normal,42.3587402776433,,24437.14645764061,paid_search,6,desktop_linux,False,1626,EST,en,4.0,1.0,False,9.0,3.0,1.0,51047.61
TXN_20240924_00000780,CUST_84453421,Customer 1782,user474@example.com,+1-555-511-3263,"441 Main St, City, State",New York,GA,42948,US,74.37.41.177,enterprise,2024-09-24 10:00:46.120577,2024-09-24,10:00:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,22509.59,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,890,False,,13.865991074151438,,150688.77596404008,email_marketing,4,mobile_android,True,1704,AKST,en,10.0,1.0,False,9.0,3.0,2.0,44635.66
TXN_20240925_00000956,CUST_80910378,Customer 3570,user266@example.com,+1-555-791-5354,"143 Main St, City, State",Houston,TX,80793,US,230.95.64.95,new,2024-09-25 13:40:16.120577,2024-09-25,13:40:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,33862.11,USDT/USD,0.0,trading,card,completed,00,Approved,1713,False,amount_exceeds_normal,28.068127043336265,,719.638498373066,organic_search,2,desktop_windows,False,389,PST,en,13.0,2.0,False,9.0,3.0,1.0,33862.11
TXN_20240925_00000943,CUST_14954502,Customer 8684,user977@example.com,+1-555-108-1938,"936 Main St, City, State",Houston,MI,17060,US,237.204.243.16,enterprise,2024-09-25 16:44:42.120577,2024-09-25,16:44:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,55085.6,BTC/USD,0.0,trading,venmo,completed,00,Approved,1684,False,amount_exceeds_normal,28.411253997568455,,68610.74364261067,social_media_organic,1,mobile_android,True,632,EST,en,16.0,2.0,False,9.0,3.0,1.0,55085.6
TXN_20240926_00000735,CUST_79658132,Customer 5591,user728@example.com,+1-555-236-7022,"496 Main St, City, State",Chicago,TX,56681,US,200.213.218.100,enterprise,2024-09-26 06:52:26.120577,2024-09-26,06:52:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,33017.46,ETH/USD,0.0,trading,card,completed,00,Approved,1265,False,,22.781311253385088,,217753.11117117692,email_marketing,2,desktop_windows,False,1418,CST,en,6.0,3.0,False,9.0,3.0,1.0,33017.46
TXN_20240926_00000209,CUST_52590440,Customer 1382,user167@example.com,+1-555-915-3359,"815 Main St, City, State",Houston,CA,29678,US,138.209.60.208,new,2024-09-26 07:32:21.120577,2024-09-26,07:32:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,41774.13,ETH/USD,0.0,trading,paypal,failed,51,Insufficient funds,741,False,amount_exceeds_normal,30.91699713565835,,190.1717217138223,direct_traffic,2,tablet_ipad,False,1334,AKST,en,7.0,3.0,False,9.0,3.0,2.0,47426.81
TXN_20240926_00000044,CUST_79269894,Customer 5083,user455@example.com,+1-555-872-9838,"705 Main St, City, State",Phoenix,CA,57705,US,243.47.165.163,new,2024-09-26 21:00:17.120577,2024-09-26,21:00:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,62525.62,BTC/USD,125.05,trading,paypal,completed,00,Approved,684,True,"amount_exceeds_normal,fraud_type_synthetic_identity",30.41296867020246,synthetic_identity,698.7914272945633,email_marketing,1,tablet_ipad,False,607,MST,en,21.0,3.0,False,9.0,3.0,1.0,62525.62
TXN_20240927_00000441,CUST_55243878,Customer 1891,user263@example.com,+1-555-335-6801,"780 Main St, City, State",Phoenix,OH,10205,US,101.239.133.52,enterprise,2024-09-27 10:20:21.120577,2024-09-27,10:20:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,11411.06,BTC/USD,22.82,trading,apple_pay,completed,00,Approved,1638,False,,16.18379935259077,,151367.7310802652,social_media_paid,1,mobile_ios,True,161,MST,en,10.0,4.0,False,9.0,3.0,1.0,11411.06
TXN_20240927_00000845,CUST_58842555,Customer 7032,user768@example.com,+1-555-973-8370,"433 Main St, City, State",New York,MI,33042,US,20.254.130.20,enterprise,2024-09-27 11:08:45.120577,2024-09-27,11:08:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,34198.38,USDT/USD,68.4,trading,venmo,failed,05,Do not honor,1337,False,amount_exceeds_normal,47.30671148253603,,34234.19888813008,paid_search,1,mobile_android,True,1630,CST,en,11.0,4.0,False,9.0,3.0,1.0,34198.38
TXN_20240927_00000420,CUST_50683152,Customer 1045,user285@example.com,+1-555-353-7619,"840 Main St, City, State",Los Angeles,MI,65622,US,113.142.116.191,regular,2024-09-27 18:56:18.120577,2024-09-27,18:56:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,46125.11,BTC/USD,0.0,trading,google_pay,completed,00,Approved,495,False,amount_exceeds_normal,35.58204812008635,,4748.6140364811345,direct_traffic,2,tablet_ipad,False,170,PST,en,18.0,4.0,False,9.0,3.0,1.0,46125.11
TXN_20240927_00000098,CUST_74875364,Customer 4968,user547@example.com,+1-555-271-7407,"361 Main St, City, State",Chicago,FL,40093,US,174.195.151.33,vip,2024-09-27 19:46:28.120577,2024-09-27,19:46:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,65749.62,BTC/USD,0.0,trading,venmo,completed,00,Approved,966,False,amount_exceeds_normal,44.729045416754786,,8344.177777010686,social_media_paid,1,mobile_ios,True,951,EST,en,19.0,4.0,False,9.0,3.0,2.0,82122.72
TXN_20240927_00000286,CUST_98637976,Customer 3928,user601@example.com,+1-555-541-9095,"653 Main St, City, State",Los Angeles,CA,31481,US,206.87.194.24,vip,2024-09-27 21:27:45.120577,2024-09-27,21:27:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,90756.04,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,633,False,amount_exceeds_normal,23.45438945432197,,20753.9085678403,organic_search,2,desktop_chromeos,False,935,PST,en,21.0,4.0,False,9.0,3.0,1.0,90756.04
TXN_20240928_00000638,CUST_12103350,Customer 7258,user938@example.com,+1-555-643-2511,"933 Main St, City, State",Phoenix,TX,92546,US,227.98.2.201,new,2024-09-28 01:05:21.120577,2024-09-28,01:05:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,34775.49,BTC/USD,0.0,trading,card,completed,00,Approved,175,False,amount_exceeds_normal,25.797606123579364,,349.138315556879,direct_traffic,1,mobile_android,True,320,CST,en,1.0,5.0,True,9.0,3.0,1.0,34775.49
TXN_20240928_00000451,CUST_26943206,Customer 6964,user769@example.com,+1-555-576-9424,"309 Main St, City, State",Phoenix,MI,10738,US,156.87.243.103,new,2024-09-28 01:06:49.120577,2024-09-28,01:06:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,39353.22,ETH/USD,0.0,trading,google_pay,completed,00,Approved,915,False,amount_exceeds_normal,39.010564257902864,,669.693987307402,organic_search,1,mobile_android,True,1059,PST,en,1.0,5.0,True,9.0,3.0,2.0,52579.62
TXN_20240928_00000403,CUST_39165446,Customer 4693,user134@example.com,+1-555-256-2702,"633 Main St, City, State",New York,OH,62925,US,160.74.132.63,new,2024-09-28 04:53:17.120577,2024-09-28,04:53:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,83542.64,USDT/USD,167.09,trading,google_pay,completed,00,Approved,1312,False,amount_exceeds_normal,26.438634397607405,,168.36882004199055,paid_search,1,mobile_ios,True,1515,HST,en,4.0,5.0,True,9.0,3.0,1.0,83542.64
TXN_20240929_00000058,CUST_56278766,Customer 7771,user997@example.com,+1-555-706-6616,"566 Main St, City, State",Houston,NY,49364,US,34.20.25.142,vip,2024-09-29 01:16:13.120577,2024-09-29,01:16:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,46749.53,USDT/USD,93.5,trading,apple_pay,completed,00,Approved,806,True,"amount_exceeds_normal,fraud_type_account_takeover",33.40779017016396,account_takeover,22582.236076045767,organic_search,1,mobile_android,True,1263,PST,en,1.0,6.0,True,9.0,3.0,1.0,46749.53
TXN_20240929_00000797,CUST_33242806,Customer 7275,user648@example.com,+1-555-888-6928,"543 Main St, City, State",Chicago,PA,17882,US,144.230.14.177,regular,2024-09-29 08:06:58.120577,2024-09-29,08:06:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,15069.87,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1238,False,amount_exceeds_normal,44.35417758023796,,3276.8639092105673,influencer,1,mobile_android,True,1242,HST,en,8.0,6.0,True,9.0,3.0,1.0,15069.87
TXN_20240929_00000233,CUST_34329222,Customer 1918,user816@example.com,+1-555-193-3986,"358 Main St, City, State",Phoenix,TX,23315,US,242.182.58.199,regular,2024-09-29 10:12:57.120577,2024-09-29,10:12:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,2809.46,ETH/USD,5.62,trading,google_pay,completed,00,Approved,1686,False,amount_exceeds_normal,44.13105541807492,,1571.2633935906783,social_media_paid,1,mobile_android,True,573,CST,en,10.0,6.0,True,9.0,3.0,2.0,14700.599999999999
TXN_20240929_00000796,CUST_17277992,Customer 5408,user131@example.com,+1-555-248-5255,"605 Main St, City, State",Phoenix,GA,85139,US,198.176.30.66,regular,2024-09-29 10:42:12.120577,2024-09-29,10:42:12,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,41050.84,ETH/USD,82.1,trading,venmo,completed,00,Approved,848,True,"amount_exceeds_normal,fraud_type_synthetic_identity",43.98918132431637,synthetic_identity,3859.2833263681814,organic_search,3,mobile_android,True,1768,CST,en,10.0,6.0,True,9.0,3.0,1.0,41050.84
TXN_20240929_00000163,CUST_75674554,Customer 3918,user295@example.com,+1-555-455-2850,"616 Main St, City, State",New York,MI,58637,US,25.77.170.117,new,2024-09-29 11:46:30.120577,2024-09-29,11:46:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,16874.05,USDT/USD,0.0,trading,card,completed,00,Approved,151,False,amount_exceeds_normal,40.38788863759304,,663.41294033666,social_media_paid,1,tablet_android,False,1688,HST,en,11.0,6.0,True,9.0,3.0,1.0,16874.05
TXN_20240929_00000618,CUST_65687269,Customer 4750,user145@example.com,+1-555-188-8992,"956 Main St, City, State",Phoenix,MI,19139,US,78.88.215.214,regular,2024-09-29 12:39:06.120577,2024-09-29,12:39:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,38899.05,ETH/USD,77.8,trading,google_pay,completed,00,Approved,1826,False,amount_exceeds_normal,36.60279312139731,,1962.3566503255386,social_media_organic,2,mobile_ios,True,1273,AKST,en,12.0,6.0,True,9.0,3.0,1.0,38899.05
TXN_20240929_00000454,CUST_17251371,Customer 1529,user196@example.com,+1-555-771-3493,"372 Main St, City, State",Chicago,CA,24988,US,154.183.189.82,vip,2024-09-29 13:50:17.120577,2024-09-29,13:50:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,35985.59,BTC/USD,71.97,trading,paypal,completed,00,Approved,156,False,amount_exceeds_normal,30.62210745553803,,23681.28030709818,organic_search,2,mobile_android,True,1551,PST,en,13.0,6.0,True,9.0,3.0,1.0,35985.59
TXN_20240929_00000832,CUST_51200250,Customer 4087,user974@example.com,+1-555-700-7181,"344 Main St, City, State",Phoenix,MI,13557,US,65.145.153.213,new,2024-09-29 15:57:09.120577,2024-09-29,15:57:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,61996.05,USDT/USD,0.0,trading,paypal,completed,00,Approved,1357,False,amount_exceeds_normal,36.74192991062186,,498.16421238742026,paid_search,1,tablet_android,False,1106,MST,en,15.0,6.0,True,9.0,3.0,1.0,61996.05
TXN_20240930_00000973,CUST_82628366,Customer 6652,user776@example.com,+1-555-761-3145,"807 Main St, City, State",Houston,FL,17882,US,141.252.29.7,enterprise,2024-09-30 04:47:09.120577,2024-09-30,04:47:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,76315.07,BTC/USD,0.0,trading,card,completed,00,Approved,642,False,,2.646342451242753,,212377.51531848827,organic_search,4,mobile_android,True,173,HST,en,4.0,0.0,False,9.0,3.0,1.0,76315.07
TXN_20241001_00000963,CUST_11960062,Customer 2728,user573@example.com,+1-555-627-1292,"356 Main St, City, State",New York,MI,23026,US,108.24.202.208,new,2024-10-01 04:53:00.120577,2024-10-01,04:53:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,14053.03,BTC/USD,0.0,trading,paypal,completed,00,Approved,1254,False,amount_exceeds_normal,20.56493883254455,,996.1034165476402,social_media_organic,1,mobile_ios,True,1559,PST,en,4.0,1.0,False,10.0,4.0,1.0,14053.03
TXN_20241001_00000683,CUST_76329569,Customer 5239,user943@example.com,+1-555-437-6972,"383 Main St, City, State",Phoenix,FL,42783,US,18.225.218.95,vip,2024-10-01 05:09:26.120577,2024-10-01,05:09:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,25430.74,ETH/USD,0.0,trading,venmo,completed,00,Approved,400,False,amount_exceeds_normal,39.27684339416127,,22049.102755081894,direct_traffic,1,tablet_android,False,563,HST,en,5.0,1.0,False,10.0,4.0,2.0,83810.02
TXN_20241001_00000475,CUST_46017356,Customer 9356,user885@example.com,+1-555-561-9529,"776 Main St, City, State",Phoenix,MI,36619,US,63.126.207.3,regular,2024-10-01 10:12:34.120577,2024-10-01,10:12:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,99881.33,USDT/USD,199.76,trading,google_pay,completed,00,Approved,1438,False,amount_exceeds_normal,21.315991991960015,,4507.245222390005,organic_search,1,tablet_ipad,False,1504,EST,en,10.0,1.0,False,10.0,4.0,1.0,99881.33
TXN_20241001_00000364,CUST_14890268,Customer 9884,user173@example.com,+1-555-757-2299,"232 Main St, City, State",Houston,MI,71163,US,171.222.106.245,vip,2024-10-01 21:13:10.120577,2024-10-01,21:13:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,50027.12,ETH/USD,0.0,trading,paypal,completed,00,Approved,1388,False,amount_exceeds_normal,42.52877769508371,,16509.731275795722,direct_traffic,1,mobile_ios,True,1126,HST,en,21.0,1.0,False,10.0,4.0,1.0,50027.12
TXN_20241001_00000814,CUST_89771902,Customer 5518,user600@example.com,+1-555-790-7143,"285 Main St, City, State",New York,NC,13038,US,73.32.79.234,enterprise,2024-10-01 23:06:19.120577,2024-10-01,23:06:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,71906.51,USDT/USD,143.81,trading,google_pay,completed,00,Approved,1287,False,amount_exceeds_normal,37.13523967343038,,93141.37130048452,organic_search,2,mobile_android,True,181,PST,en,23.0,1.0,False,10.0,4.0,1.0,71906.51
TXN_20241002_00000322,CUST_32677690,Customer 3795,user901@example.com,+1-555-966-6456,"748 Main St, City, State",Houston,NC,78460,US,242.68.205.66,enterprise,2024-10-02 05:13:05.120577,2024-10-02,05:13:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,59092.39,USDT/USD,118.18,trading,venmo,completed,00,Approved,434,False,amount_exceeds_normal,38.48011016908644,,71787.36410093406,email_marketing,3,mobile_android,True,460,AKST,en,5.0,2.0,False,10.0,4.0,1.0,59092.39
TXN_20241003_00000625,CUST_32582514,Customer 4737,user587@example.com,+1-555-716-2641,"182 Main St, City, State",Phoenix,IL,66386,US,162.116.164.155,new,2024-10-03 06:58:29.120577,2024-10-03,06:58:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,17142.91,BTC/USD,34.29,trading,paypal,completed,00,Approved,1333,False,amount_exceeds_normal,49.389285931092346,,246.9078087085915,paid_search,1,mobile_ios,True,578,EST,en,6.0,3.0,False,10.0,4.0,1.0,17142.91
TXN_20241004_00000737,CUST_14081691,Customer 2726,user369@example.com,+1-555-845-2815,"894 Main St, City, State",Houston,NC,13420,US,100.238.47.1,vip,2024-10-04 01:27:15.120577,2024-10-04,01:27:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,12680.45,ETH/USD,25.36,trading,venmo,completed,00,Approved,704,False,amount_exceeds_normal,27.423672350249557,,10641.681876992681,organic_search,1,mobile_ios,True,204,HST,en,1.0,4.0,False,10.0,4.0,1.0,12680.45
TXN_20241004_00000310,CUST_74430623,Customer 6149,user204@example.com,+1-555-561-4411,"436 Main St, City, State",Los Angeles,PA,28873,US,116.24.163.118,enterprise,2024-10-04 01:28:38.120577,2024-10-04,01:28:38,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38466.49,ETH/USD,76.93,trading,card,completed,00,Approved,1034,True,"amount_exceeds_normal,fraud_type_card_testing",40.757206092536286,card_testing,70403.4114140374,social_media_paid,2,mobile_ios,True,386,HST,en,1.0,4.0,False,10.0,4.0,3.0,181618.71
TXN_20241004_00000390,CUST_57482675,Customer 4719,user255@example.com,+1-555-123-2001,"474 Main St, City, State",Houston,OH,25573,US,101.148.239.122,new,2024-10-04 03:07:03.120577,2024-10-04,03:07:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,86689.53,USDT/USD,173.38,trading,card,completed,00,Approved,523,False,amount_exceeds_normal,23.030109624758094,,217.24865088010495,referral,2,desktop_windows,False,1674,EST,en,3.0,4.0,False,10.0,4.0,1.0,86689.53
TXN_20241004_00000226,CUST_32677690,Customer 3795,user901@example.com,+1-555-966-6456,"748 Main St, City, State",Houston,NC,78460,US,242.68.205.66,enterprise,2024-10-04 05:18:50.120577,2024-10-04,05:18:50,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,43450.37,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,743,False,amount_exceeds_normal,38.48011016908644,,71787.36410093406,email_marketing,2,mobile_ios,True,413,AKST,en,5.0,4.0,False,10.0,4.0,2.0,102542.76000000001
TXN_20241004_00000269,CUST_47357426,Customer 2687,user315@example.com,+1-555-969-3152,"292 Main St, City, State",New York,TX,47367,US,40.86.55.108,vip,2024-10-04 07:40:17.120577,2024-10-04,07:40:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,88420.12,BTC/USD,176.84,trading,card,completed,00,Approved,618,False,amount_exceeds_normal,38.82741704037541,,7352.777923431821,paid_search,1,desktop_windows,False,1714,AKST,en,7.0,4.0,False,10.0,4.0,1.0,88420.12
TXN_20241004_00000594,CUST_29177840,Customer 6324,user905@example.com,+1-555-255-8933,"348 Main St, City, State",Houston,TX,44449,US,154.4.173.188,enterprise,2024-10-04 18:58:23.120577,2024-10-04,18:58:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,23031.03,ETH/USD,46.06,trading,card,completed,00,Approved,1774,False,,26.826295810226977,,69882.36275904867,email_marketing,1,mobile_android,True,1588,CST,en,18.0,4.0,False,10.0,4.0,1.0,23031.03
TXN_20241005_00000419,CUST_22265916,Customer 5892,user848@example.com,+1-555-445-6981,"474 Main St, City, State",Phoenix,NY,52210,US,49.23.147.61,regular,2024-10-05 03:13:54.120577,2024-10-05,03:13:54,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,65190.56,USDT/USD,0.0,trading,venmo,completed,00,Approved,773,False,amount_exceeds_normal,25.88244432258315,,2471.418945654169,social_media_paid,4,desktop_windows,False,158,MST,en,3.0,5.0,True,10.0,4.0,4.0,180013.62
TXN_20241005_00000674,CUST_47484568,Customer 2908,user991@example.com,+1-555-322-5824,"374 Main St, City, State",Los Angeles,NY,52832,US,161.191.52.199,new,2024-10-05 05:07:51.120577,2024-10-05,05:07:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,8306.67,BTC/USD,0.0,trading,card,completed,00,Approved,678,False,amount_exceeds_normal,48.144161440228245,,178.12718022534887,direct_traffic,1,mobile_ios,True,1291,PST,en,5.0,5.0,True,10.0,4.0,1.0,8306.67
TXN_20241006_00000585,CUST_96361285,Customer 3002,user633@example.com,+1-555-131-8942,"864 Main St, City, State",Los Angeles,CA,88824,US,176.106.109.6,vip,2024-10-06 00:21:25.120577,2024-10-06,00:21:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,1308.06,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,111,False,,12.79457846752514,,16925.680065593355,paid_search,1,desktop_windows,False,1752,HST,en,0.0,6.0,True,10.0,4.0,1.0,1308.06
TXN_20241007_00000136,CUST_95728585,Customer 1314,user651@example.com,+1-555-811-9984,"663 Main St, City, State",Houston,PA,28616,US,173.44.51.146,new,2024-10-07 13:48:19.120577,2024-10-07,13:48:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,11210.54,BTC/USD,22.42,trading,card,completed,00,Approved,1817,False,amount_exceeds_normal,34.23431009335139,,819.1728017766835,social_media_organic,1,desktop_windows,False,342,PST,en,13.0,0.0,False,10.0,4.0,1.0,11210.54
